predictiondate;wind_speed;wind_gust;wind_direction;temp;precipitation;lightning_risk;measured_wind_speed;measured_wind_direction;availability;measured_wind_gust;Power
12/03/2016 06:00;7.5;NULL;92.9;-0.93;0;NULL;6.6667;65.7833;1;NULL;NULL
12/03/2016 07:00;7.6;NULL;91.1;-1.33;0;NULL;7.19;69.6017;1;NULL;NULL
12/03/2016 08:00;6.9;NULL;89.6;1.02;0;NULL;7.4067;64.4617;1;NULL;NULL
12/03/2016 09:00;5.7;NULL;88.5;3.23;0;NULL;6.44;69.1633;1;NULL;NULL
12/03/2016 10:00;6;NULL;91.3;5.26;0;NULL;6.0567;68.5283;1;NULL;NULL
12/03/2016 11:00;5.9;NULL;92.4;6.93;0;NULL;5.4317;75.0217;1;NULL;NULL
12/03/2016 12:00;5.4;NULL;89.8;8.15;0;NULL;4.685;79.805;1;NULL;NULL
12/03/2016 13:00;5.2;NULL;87.5;9.13;0;NULL;4.0233;75.9617;1;NULL;NULL
12/03/2016 14:00;4.7;NULL;83.6;9.82;0;NULL;2.275;31.2767;1;NULL;NULL
12/03/2016 15:00;4.3;NULL;80.3;10.06;0;NULL;2.5317;251.05;1;NULL;NULL
12/03/2016 16:00;3.9;NULL;76.5;9.89;0;NULL;2.2533;89.5167;1;NULL;NULL
12/03/2016 17:00;3.9;NULL;73.3;9.3;0;NULL;2.4;157.21;1;NULL;NULL
12/03/2016 18:00;4.3;NULL;71.9;7.71;0;NULL;2.4867;43.12;1;NULL;NULL
12/03/2016 19:00;4.9;NULL;74.3;5.02;0;NULL;2.24;49.85;1;NULL;NULL
12/03/2016 20:00;5.4;NULL;79.1;4.29;0;NULL;3.535;63.99;1;NULL;NULL
12/03/2016 21:00;5.8;NULL;82.8;4.06;0;NULL;4.03;72.65;1;NULL;NULL
12/03/2016 22:00;6.7;NULL;85.3;3.79;0;NULL;4.8617;69.9533;1;NULL;NULL
12/03/2016 23:00;7.7;NULL;87.6;3.5;0;NULL;5.3433;74.9233;1;NULL;NULL
13/03/2016 00:00;8.3;NULL;90.3;3.12;0;NULL;5.985;76.42;1;NULL;NULL
13/03/2016 01:00;8.6;NULL;91.2;2.62;0;NULL;5.4517;87.9117;1;NULL;NULL
13/03/2016 02:00;9;NULL;91.3;2.11;0;NULL;5.2867;79.0917;1;NULL;NULL
13/03/2016 03:00;9.3;NULL;91.7;1.63;0;NULL;5.655;76.4867;1;NULL;NULL
13/03/2016 04:00;9.3;NULL;90.9;1.03;0;NULL;7.1;66.79;1;NULL;NULL
13/03/2016 05:00;9.4;NULL;89.7;0.41;0;NULL;6.7017;75.0667;1;NULL;NULL
13/03/2016 06:00;9.3;NULL;87.8;-0.18;0;NULL;6.2617;56.455;1;NULL;NULL
13/03/2016 07:00;9.1;NULL;86.5;-0.65;0;NULL;7.3333;65.0283;1;NULL;NULL
13/03/2016 08:00;7.9;NULL;86.5;0.96;0;NULL;8.0417;68.35;1;NULL;NULL
13/03/2016 09:00;6.7;NULL;84.5;2.97;0;NULL;6.1483;58.8383;1;NULL;NULL
13/03/2016 10:00;7.1;NULL;85;4.94;0;NULL;6.085;65.4183;1;NULL;NULL
13/03/2016 11:00;7.2;NULL;84;6.55;0;NULL;6.05;61.8283;1;NULL;NULL
13/03/2016 12:00;6.7;NULL;81.8;7.68;0;NULL;5.9133;65.39;1;NULL;NULL
13/03/2016 13:00;6;NULL;81;8.78;0;NULL;6.1383;64.1667;1;NULL;NULL
13/03/2016 14:00;5.7;NULL;80.9;9.62;0;NULL;5.1167;76.9767;1;NULL;NULL
13/03/2016 15:00;5.5;NULL;79.5;10.02;0;NULL;3.9733;68.2;1;NULL;NULL
13/03/2016 16:00;5.2;NULL;77.4;10.07;0;NULL;3.4217;51.0317;1;NULL;NULL
13/03/2016 17:00;5;NULL;75.7;9.56;0;NULL;3.0433;40.4117;1;NULL;NULL
13/03/2016 18:00;4.9;NULL;74.3;8.03;0;NULL;3.44;55.1767;1;NULL;NULL
13/03/2016 19:00;5.2;NULL;76.3;5.31;0;NULL;3.9;57.0117;1;NULL;NULL
13/03/2016 20:00;5.7;NULL;79.7;4.6;0;NULL;3.5267;46.9367;1;NULL;NULL
13/03/2016 21:00;5.2;NULL;79.5;4.39;0;NULL;3.8817;45.66;1;NULL;NULL
13/03/2016 22:00;6.1;NULL;83.2;4.1;0;NULL;4.3383;47.9933;1;NULL;NULL
13/03/2016 23:00;6.8;NULL;85.7;3.78;0;NULL;5.1783;75.71;1;NULL;NULL
14/03/2016 00:00;7.4;NULL;88.4;3.36;0;NULL;6.4083;65.445;1;NULL;NULL
14/03/2016 01:00;8.3;NULL;89.2;2.92;0;NULL;8.4983;82.0717;1;NULL;NULL
14/03/2016 02:00;9;NULL;89;2.49;0;NULL;9.1917;79.8567;1;NULL;NULL
14/03/2016 03:00;9.4;NULL;88.7;1.88;0;NULL;7.2833;71.6283;1;NULL;NULL
14/03/2016 04:00;9.6;NULL;87.9;1.11;0;NULL;6.7767;70.6033;1;NULL;NULL
14/03/2016 05:00;9.6;NULL;87.1;0.3;0;NULL;7.2433;74.8517;1;NULL;NULL
14/03/2016 06:00;9.5;NULL;87.1;-0.49;0;NULL;8.4267;84.6483;1;NULL;NULL
14/03/2016 07:00;9.4;NULL;87;-1.05;0;NULL;9.4783;78.9233;1;NULL;NULL
14/03/2016 08:00;8.1;NULL;86.6;0.36;0;NULL;7.4967;63.6983;1;NULL;NULL
14/03/2016 09:00;6.9;NULL;87.9;2.78;0;NULL;7.815;69.3717;1;NULL;NULL
14/03/2016 10:00;7.1;NULL;91.6;4.81;0;NULL;6.1583;70.395;1;NULL;NULL
14/03/2016 11:00;6.8;NULL;91.5;6.38;0;NULL;5.7883;81.1117;1;NULL;NULL
14/03/2016 12:00;5.9;NULL;90.4;7.65;0;NULL;5.5833;81.18;1;NULL;NULL
14/03/2016 13:00;5;NULL;92.4;8.87;0;NULL;4.4017;76.595;1;NULL;NULL
14/03/2016 14:00;4.5;NULL;96;9.78;0;NULL;3.8433;84.2283;1;NULL;NULL
14/03/2016 15:00;4.1;NULL;99.1;10.16;0;NULL;3.3583;72.6533;1;NULL;NULL
14/03/2016 16:00;3.2;NULL;102.2;10.15;0;NULL;3.1967;77.9533;1;NULL;NULL
14/03/2016 17:00;2.9;NULL;103.4;9.73;0;NULL;3.4267;95.0533;1;NULL;NULL
14/03/2016 18:00;3.3;NULL;97.9;8.39;0;NULL;4.8367;84.1917;1;NULL;NULL
14/03/2016 19:00;4.5;NULL;95;5.56;0;NULL;6.3483;84.475;1;NULL;NULL
14/03/2016 20:00;5.6;NULL;95.3;4.85;0;NULL;7.3133;87.1933;1;NULL;NULL
14/03/2016 21:00;6;NULL;100.9;4.68;0;NULL;6.715;96.41;1;NULL;NULL
14/03/2016 22:00;6.6;NULL;102.9;4.41;0;NULL;6.2567;101.028;1;NULL;NULL
14/03/2016 23:00;6.7;NULL;106.2;4.2;0;NULL;7.3783;100.747;1;NULL;NULL
15/03/2016 00:00;6.4;NULL;111;4.03;0;NULL;7.46;103.39;1;NULL;NULL
15/03/2016 01:00;5.9;NULL;115.2;3.93;0;NULL;7.9867;97.54;1;NULL;NULL
15/03/2016 02:00;5.4;NULL;118.2;3.7;0;NULL;6.3183;107.693;1;NULL;NULL
15/03/2016 03:00;5;NULL;120.7;3.56;0;NULL;4.9067;109.355;1;NULL;NULL
15/03/2016 04:00;4.4;NULL;124.3;3.37;0;NULL;4.5367;145.665;1;NULL;NULL
15/03/2016 05:00;3.8;NULL;129.8;3.15;0;NULL;5.0167;120.225;1;NULL;NULL
15/03/2016 06:00;3.3;NULL;133.4;3.08;0;NULL;4.145;107.782;1;NULL;NULL
15/03/2016 07:00;3.1;NULL;134.6;3.17;0;NULL;3.2733;86.415;1;NULL;NULL
15/03/2016 08:00;2.9;NULL;132.8;5.12;0;NULL;1.9917;46.715;1;NULL;NULL
15/03/2016 09:00;2.2;NULL;138.1;6.69;0;NULL;0.89;160.723;1;NULL;NULL
15/03/2016 10:00;2;NULL;174.7;8.53;0;NULL;2.1317;127.423;1;NULL;NULL
15/03/2016 11:00;2.8;NULL;195.1;9.68;0.1;NULL;7.6867;165.353;1;NULL;NULL
15/03/2016 12:00;3.2;NULL;211.6;9.92;0.1;NULL;7.4567;187.653;1;NULL;NULL
15/03/2016 13:00;3.5;NULL;222.9;9.28;0.7;NULL;4.5783;179.267;1;NULL;NULL
15/03/2016 14:00;3.7;NULL;231.1;8.79;0.8;NULL;3.6383;145.492;1;NULL;NULL
15/03/2016 15:00;3.8;NULL;239.1;8.35;0.8;NULL;2.3833;172.472;1;NULL;NULL
15/03/2016 16:00;3.6;NULL;243.5;8.02;0.8;NULL;2.0533;96.6283;1;NULL;NULL
15/03/2016 17:00;3.5;NULL;247.5;7.63;0.8;NULL;3.042;149.778;1;NULL;NULL
15/03/2016 18:00;3.3;NULL;247.7;7.1;0.7;NULL;2.846;85.032;1;NULL;NULL
15/03/2016 19:00;3;NULL;245.1;6.42;0.2;NULL;0.586;122.18;1;NULL;NULL
15/03/2016 20:00;2.6;NULL;241.4;5.65;0.1;NULL;1.756;122.944;1;NULL;NULL
15/03/2016 21:00;1;NULL;133.7;6.16;0.2;NULL;1.162;134.966;1;NULL;NULL
15/03/2016 22:00;0.7;NULL;129.2;5.85;0.2;NULL;1.094;238.228;1;NULL;NULL
15/03/2016 23:00;0.5;NULL;106.5;5.53;0.2;NULL;3.102;230.79;1;NULL;NULL
16/03/2016 00:00;0.6;NULL;68;5.04;0.1;NULL;3.032;251.164;1;NULL;NULL
16/03/2016 01:00;0.6;NULL;62.6;4.45;0;NULL;3.784;295.408;1;NULL;NULL
16/03/2016 02:00;0.7;NULL;35.3;3.78;0;NULL;4.388;308.384;1;NULL;NULL
16/03/2016 03:00;0.9;NULL;25.4;3.59;0;NULL;3.112;320.51;1;NULL;NULL
16/03/2016 04:00;1.1;NULL;12.9;3.58;0;NULL;4.47;312.868;1;NULL;NULL
16/03/2016 05:00;1.1;NULL;7.2;3.61;0;NULL;3.89;337.198;1;NULL;NULL
16/03/2016 06:00;1.3;NULL;355.8;3.36;0;NULL;3.572;337.782;1;NULL;NULL
16/03/2016 07:00;1.5;NULL;348.9;3.23;0;NULL;3.002;152.284;1;NULL;NULL
16/03/2016 08:00;1.5;NULL;348.4;3.93;0;NULL;2.494;28.232;1;NULL;NULL
16/03/2016 09:00;2.1;NULL;337.1;7.33;0;NULL;1.412;9.718;1;NULL;NULL
16/03/2016 10:00;2.3;NULL;337.9;9.35;0;NULL;1.706;14.322;1;NULL;NULL
16/03/2016 11:00;2.7;NULL;333.7;10.8;0;NULL;1.552;188.384;1;NULL;NULL
16/03/2016 12:00;3.3;NULL;335.1;12.08;0;NULL;2.584;341.326;1;NULL;NULL
16/03/2016 13:00;3.6;NULL;333.7;12.83;0;NULL;2.608;308.992;1;NULL;NULL
16/03/2016 14:00;3.9;NULL;327.4;13.23;0;NULL;2.776;206.91;1;NULL;NULL
16/03/2016 15:00;4.4;NULL;320.4;13.3;0;NULL;4.026;329.396;1;NULL;NULL
16/03/2016 16:00;4.9;NULL;314.6;12.92;0;NULL;4.926;297.658;1;NULL;NULL
16/03/2016 17:00;5.5;NULL;311.6;11.99;0;NULL;5.172;320.956;1;NULL;NULL
16/03/2016 18:00;6.3;NULL;305.1;10.07;0;NULL;5.588;301.116;1;NULL;NULL
16/03/2016 19:00;7;NULL;299.8;7.23;0;NULL;3.604;306.938;1;NULL;NULL
16/03/2016 20:00;6.8;NULL;297.9;6.02;0;NULL;5.13;298.068;1;NULL;NULL
16/03/2016 21:00;6.3;NULL;300.2;5.17;0;NULL;5.186;288.398;1;NULL;NULL
16/03/2016 22:00;5.8;NULL;302.3;4.46;0;NULL;4.336;284.606;1;NULL;NULL
16/03/2016 23:00;5.2;NULL;304.2;3.87;0;NULL;5.096;298.532;1;NULL;NULL
17/03/2016 00:00;4.6;NULL;302.2;3.26;0;NULL;4.368;300.758;1;NULL;NULL
17/03/2016 01:00;4.4;NULL;299;2.7;0;NULL;2.056;319.838;1;NULL;NULL
17/03/2016 02:00;4.3;NULL;295.8;2.23;0;NULL;2.384;309.44;1;NULL;NULL
17/03/2016 03:00;4.3;NULL;293.7;1.77;0;NULL;2.558;306.58;1;NULL;NULL
17/03/2016 04:00;4.1;NULL;291.8;1.33;0;NULL;2.784;279.596;1;NULL;NULL
17/03/2016 05:00;3.9;NULL;291.5;0.89;0;NULL;3.482;282.41;1;NULL;NULL
17/03/2016 06:00;3.5;NULL;291.8;0.73;0;NULL;3.428;289.124;1;NULL;NULL
17/03/2016 07:00;3.2;NULL;292.6;0.99;0;NULL;3.982;271.474;1;NULL;NULL
17/03/2016 08:00;2.9;NULL;291;5;0;NULL;4.2;280.998;1;NULL;NULL
17/03/2016 09:00;3.2;NULL;278;6.9;0;NULL;2.988;257.86;1;NULL;NULL
17/03/2016 10:00;3.2;NULL;281.5;8.8;0;NULL;1.2933;262.658;1;NULL;NULL
17/03/2016 11:00;4;NULL;285.6;10.32;0;NULL;1.3733;290.208;1;NULL;NULL
17/03/2016 12:00;4.8;NULL;286.8;11.52;0;NULL;2.7583;239.732;1;NULL;NULL
17/03/2016 13:00;5.2;NULL;282;12.15;0;NULL;3.825;307.322;1;NULL;NULL
17/03/2016 14:00;5.6;NULL;281;12.3;0;NULL;4.42;271.895;1;NULL;NULL
17/03/2016 15:00;5.9;NULL;278.6;11.95;0;NULL;6.6783;269.798;1;NULL;NULL
17/03/2016 16:00;6.1;NULL;276.1;11.28;0;NULL;7.8483;244.982;1;NULL;NULL
17/03/2016 17:00;6;NULL;273.7;10.44;0;NULL;6.73;265.782;1;NULL;NULL
17/03/2016 18:00;5.9;NULL;271.8;8.83;0;NULL;6.8717;284.862;1;NULL;NULL
17/03/2016 19:00;6.2;NULL;269.9;6.46;0;NULL;4.8214;265.299;1;NULL;NULL
17/03/2016 20:00;6;NULL;269.8;5.18;0;NULL;4.81;239.583;1;NULL;NULL
17/03/2016 21:00;5.5;NULL;272.2;4.89;0;NULL;2.495;237.908;1;NULL;NULL
17/03/2016 22:00;5.2;NULL;271.3;4.28;0;NULL;3.0067;279.777;1;NULL;NULL
17/03/2016 23:00;5.1;NULL;269;4.64;0;NULL;3.9067;272.932;1;NULL;NULL
18/03/2016 00:00;5;NULL;266.4;4.69;0;NULL;6.0583;270.992;1;NULL;NULL
18/03/2016 01:00;4.9;NULL;264;4.2;0;NULL;4.575;266.618;1;NULL;NULL
18/03/2016 02:00;4.9;NULL;261.5;4.3;0;NULL;5.635;244.358;1;NULL;NULL
18/03/2016 03:00;4.8;NULL;257.7;4.52;0;NULL;5.4617;244.307;1;NULL;NULL
18/03/2016 04:00;4.9;NULL;251.8;4.63;0;NULL;5.3017;247.393;1;NULL;NULL
18/03/2016 05:00;4.7;NULL;249.2;4.5;0.2;NULL;3.6917;255.332;1;NULL;NULL
18/03/2016 06:00;4.2;NULL;241.4;4.41;0;NULL;2.8867;239.345;1;NULL;NULL
18/03/2016 07:00;4;NULL;230.2;4.55;0.4;NULL;6.2167;207.573;1;NULL;NULL
18/03/2016 08:00;3.4;NULL;218.4;5.54;0.2;NULL;5.995;188.587;1;NULL;NULL
18/03/2016 09:00;3.6;NULL;215.3;5.89;0.5;NULL;6.9643;209.18;1;NULL;NULL
18/03/2016 10:00;3.5;NULL;206.1;6.51;0.5;NULL;7.1114;213.159;1;NULL;NULL
18/03/2016 11:00;3.6;NULL;200.1;7.51;0.4;NULL;5.6371;219.224;1;NULL;NULL
18/03/2016 12:00;4.2;NULL;206;8.03;0.4;NULL;6.6343;208.32;1;NULL;NULL
18/03/2016 13:00;4.9;NULL;218.7;8.09;0.9;NULL;6.9871;216.3;1;NULL;NULL
18/03/2016 14:00;5.1;NULL;224.9;7.94;1.1;NULL;6.8757;229.156;1;NULL;NULL
18/03/2016 15:00;5.1;NULL;224.7;7.95;0.7;NULL;7.5671;247.34;1;NULL;NULL
18/03/2016 16:00;5.5;NULL;231.4;8.35;0.6;NULL;7.3114;239.376;1;NULL;NULL
18/03/2016 17:00;5.7;NULL;237.9;8.3;0.6;NULL;6.5786;232.711;1;NULL;NULL
18/03/2016 18:00;5.2;NULL;233.1;7.81;0.4;NULL;5.28;257.317;1;NULL;NULL
18/03/2016 19:00;5.3;NULL;230.5;6.76;0;NULL;5.9;241.759;1;NULL;NULL
18/03/2016 20:00;5.3;NULL;234.6;6.1;0;NULL;5.3471;240.494;1;NULL;NULL
18/03/2016 21:00;4.6;NULL;233.7;6.01;0;NULL;4.4743;244.037;1;NULL;NULL
18/03/2016 22:00;4.4;NULL;227.4;5.35;0;NULL;4.9529;222.44;1;NULL;NULL
18/03/2016 23:00;4.2;NULL;224.1;5.08;0;NULL;3.9;234.013;1;NULL;NULL
19/03/2016 00:00;4.3;NULL;221.3;5.13;0.2;NULL;3.5671;223.417;1;NULL;NULL
19/03/2016 01:00;4.4;NULL;221.2;5.12;0.3;NULL;4.53;219.049;1;NULL;NULL
19/03/2016 02:00;4.6;NULL;221.4;5.02;0.1;NULL;2.9657;215.851;1;NULL;NULL
19/03/2016 03:00;4.8;NULL;221.3;4.87;0.1;NULL;4.3229;216.439;1;NULL;NULL
19/03/2016 04:00;4.9;NULL;222.5;4.73;0.2;NULL;5.3743;213.367;1;NULL;NULL
19/03/2016 05:00;5.1;NULL;222.4;4.58;0.1;NULL;5.4229;217.636;1;NULL;NULL
19/03/2016 06:00;5;NULL;224.2;4.48;0.1;NULL;4.84;252.66;1;NULL;NULL
19/03/2016 07:00;4.9;NULL;224.5;4.55;0.1;NULL;3.6229;262.98;1;NULL;NULL
19/03/2016 08:00;4.5;NULL;224.7;5.07;0.1;NULL;3.3629;255.906;1;NULL;NULL
19/03/2016 09:00;5.1;NULL;237.3;5.33;0.2;NULL;3.25;228.21;1;NULL;NULL
19/03/2016 10:00;5.3;NULL;237.4;5.68;0.2;NULL;3.6786;214.324;1;NULL;NULL
19/03/2016 11:00;5.2;NULL;236.9;6.31;0.2;NULL;4.7814;220.934;1;NULL;NULL
19/03/2016 12:00;5.1;NULL;238.3;7.2;0.2;NULL;6.32;227.027;1;NULL;NULL
19/03/2016 13:00;5.1;NULL;241.2;7.48;0.2;NULL;4.5043;257.721;1;NULL;NULL
19/03/2016 14:00;5.1;NULL;241.8;7.84;0.4;NULL;10.1029;220.343;1;NULL;NULL
19/03/2016 15:00;4.9;NULL;244.5;7.65;0.4;NULL;6.0614;261.473;1;NULL;NULL
19/03/2016 16:00;4.6;NULL;245.5;7.5;0.4;NULL;5.3414;226.763;1;NULL;NULL
19/03/2016 17:00;4.4;NULL;246.9;7.26;0.4;NULL;4.85;216.087;1;NULL;NULL
19/03/2016 18:00;3.9;NULL;248.6;6.78;0.4;NULL;5.0686;209.896;1;NULL;NULL
19/03/2016 19:00;3.5;NULL;250;5.88;0.1;NULL;4.6443;247.629;1;NULL;NULL
19/03/2016 20:00;3.1;NULL;249.7;5.07;0;NULL;4.82;217.571;1;NULL;NULL
19/03/2016 21:00;2.2;NULL;262.3;4.28;0;NULL;3.6657;236.51;1;NULL;NULL
19/03/2016 22:00;1.9;NULL;259.8;3.38;0;NULL;2.0214;261.556;1;NULL;NULL
19/03/2016 23:00;1.4;NULL;257.2;2.88;0;NULL;2.0914;292.479;1;NULL;NULL
20/03/2016 00:00;1;NULL;248.3;2.5;0;NULL;0.8843;288.58;1;NULL;NULL
20/03/2016 01:00;0.8;NULL;230.9;2.21;0;NULL;1.1257;69.3443;1;NULL;NULL
20/03/2016 02:00;0.7;NULL;218.2;1.92;0;NULL;1.8243;89.1786;1;NULL;NULL
20/03/2016 03:00;0.4;NULL;195;1.64;0;NULL;1.4957;109.019;1;NULL;NULL
20/03/2016 04:00;0.5;NULL;130.5;1.43;0;NULL;2.6057;96.0971;1;NULL;NULL
20/03/2016 05:00;0.9;NULL;104.4;1.25;0;NULL;2.2071;56.1257;1;NULL;NULL
20/03/2016 06:00;1.5;NULL;99.3;1.06;0;NULL;2.4857;96.3986;1;NULL;NULL
20/03/2016 07:00;1.9;NULL;99.5;1.73;0;NULL;4.3429;109.903;1;NULL;NULL
20/03/2016 08:00;2.1;NULL;104;4.45;0;NULL;2.8586;91.41;1;NULL;NULL
20/03/2016 09:00;2.3;NULL;109;5.92;0;NULL;2.1614;89.9143;1;NULL;NULL
20/03/2016 10:00;2.3;NULL;112.2;7.62;0;NULL;2.7471;91.8471;1;NULL;NULL
20/03/2016 11:00;2.6;NULL;119.5;8.75;0.1;NULL;3.3643;95.1457;1;NULL;NULL
20/03/2016 12:00;2.6;NULL;127.2;9.25;0.1;NULL;3.4943;69.3057;1;NULL;NULL
20/03/2016 13:00;2.9;NULL;135.8;9.27;0.4;NULL;2.1657;52.4543;1;NULL;NULL
20/03/2016 14:00;3;NULL;141.2;9.04;0.5;NULL;3.6214;39.9186;1;NULL;NULL
20/03/2016 15:00;2.6;NULL;145;8.76;0.5;NULL;6.5457;105.55;1;NULL;NULL
20/03/2016 16:00;2.2;NULL;149.6;8.43;0.5;NULL;3.6014;81.5714;1;NULL;NULL
20/03/2016 17:00;1.9;NULL;147.6;8.07;0.4;NULL;3.0243;111.249;1;NULL;NULL
20/03/2016 18:00;1.7;NULL;130.8;7.58;0.4;NULL;3.3614;97.1986;1;NULL;NULL
20/03/2016 19:00;2;NULL;119.2;6.09;0.1;NULL;4.0429;127.62;1;NULL;NULL
20/03/2016 20:00;2.5;NULL;115.3;5.34;0;NULL;4.1743;122.356;1;NULL;NULL
20/03/2016 21:00;4.1;NULL;97.9;5.82;0.1;NULL;4.0986;142.404;1;NULL;NULL
20/03/2016 22:00;4.1;NULL;98.9;5.52;0.1;NULL;3.0771;141.116;1;NULL;NULL
20/03/2016 23:00;4.1;NULL;97.5;5.32;0;NULL;4.9286;133.866;1;NULL;NULL
21/03/2016 00:00;4.2;NULL;95.5;5.06;0.1;NULL;2.3671;114.059;1;NULL;NULL
21/03/2016 01:00;4.3;NULL;93.5;4.8;0.1;NULL;2.8314;84.8757;1;NULL;NULL
21/03/2016 02:00;4.5;NULL;89.6;4.73;0.1;NULL;4.5114;98.0457;1;NULL;NULL
21/03/2016 03:00;4.4;NULL;85.6;4.73;0.1;NULL;4.4386;67.6914;1;NULL;NULL
21/03/2016 04:00;4.7;NULL;81.3;4.75;0.1;NULL;3.0443;73.4471;1;NULL;NULL
21/03/2016 05:00;4.9;NULL;77;4.79;0.1;NULL;2.5743;91.11;1;NULL;NULL
21/03/2016 06:00;5.3;NULL;73.6;4.77;0.1;NULL;4.3186;46.7786;1;NULL;NULL
21/03/2016 07:00;5.6;NULL;72.2;4.88;0.1;NULL;5.0714;39.6514;1;NULL;NULL
21/03/2016 08:00;4.8;NULL;69.8;5.77;0.1;NULL;5.1843;45.1;1;NULL;NULL
21/03/2016 09:00;5.4;NULL;73;6.53;0.2;NULL;6.52;56.01;1;NULL;NULL
21/03/2016 10:00;5.6;NULL;72.4;7.31;0.1;NULL;5.8557;41.5329;1;NULL;NULL
21/03/2016 11:00;6;NULL;68.5;8.22;0.1;NULL;4.8713;49.7188;1;NULL;NULL
21/03/2016 12:00;6.1;NULL;66.5;9.08;0.2;NULL;5.2075;39.1863;1;NULL;NULL
21/03/2016 13:00;6.1;NULL;62.2;9.18;0.2;NULL;5.1025;51.9438;1;NULL;NULL
21/03/2016 14:00;6;NULL;58.8;9.04;0.2;NULL;3.415;31.3825;1;NULL;NULL
21/03/2016 15:00;5.7;NULL;54.7;8.85;0.2;NULL;4.81;32.75;1;NULL;NULL
21/03/2016 16:00;5.4;NULL;52.3;8.95;0.2;NULL;11.06;45.2025;1;NULL;NULL
21/03/2016 17:00;5.3;NULL;50.4;8.82;0.2;NULL;6.9663;66.7625;1;NULL;NULL
21/03/2016 18:00;5.2;NULL;49.7;8.18;0.2;NULL;8.5838;71.1375;1;NULL;NULL
21/03/2016 19:00;5.4;NULL;52.8;6.76;0.1;NULL;7.0438;56.6938;1;NULL;NULL
21/03/2016 20:00;5.7;NULL;58.8;5.93;0;NULL;6.9425;31.445;1;NULL;NULL
21/03/2016 21:00;7.6;NULL;57.3;5.26;0;NULL;8.0625;42.24;1;NULL;NULL
21/03/2016 22:00;8.1;NULL;61.9;4.87;0;NULL;7.6863;42.7875;1;NULL;NULL
21/03/2016 23:00;8.3;NULL;65;4.67;0;NULL;9.695;52.6663;1;NULL;NULL
22/03/2016 00:00;8.3;NULL;66.5;4.45;0;NULL;7.66;51.2438;1;NULL;NULL
22/03/2016 01:00;8.5;NULL;65.8;4.19;0;NULL;7.5563;58.2188;1;NULL;NULL
22/03/2016 02:00;8.6;NULL;65.3;3.78;0;NULL;6.9475;53.9825;1;NULL;NULL
22/03/2016 03:00;8.7;NULL;65.6;3.29;0;NULL;8.3813;63.2138;1;NULL;NULL
22/03/2016 04:00;8.6;NULL;66.9;2.9;0;NULL;7.4438;61.9963;1;NULL;NULL
22/03/2016 05:00;8.3;NULL;68.7;2.48;0;NULL;6.0388;49.92;1;NULL;NULL
22/03/2016 06:00;8;NULL;69.7;2.01;0;NULL;7.73;48.6638;1;NULL;NULL
22/03/2016 07:00;7.5;NULL;70.2;2.27;0;NULL;6.1913;49.1888;1;NULL;NULL
22/03/2016 08:00;6.2;NULL;71.1;4.02;0;NULL;5.65;39.5775;1;NULL;NULL
22/03/2016 09:00;5.1;NULL;60.1;6.15;0;NULL;6.885;54.28;1;NULL;NULL
22/03/2016 10:00;4.5;NULL;58.2;7.44;0;NULL;6.4813;54.385;1;NULL;NULL
22/03/2016 11:00;4.1;NULL;56.2;8.66;0;NULL;4.555;98.72;1;NULL;NULL
22/03/2016 12:00;3.4;NULL;51.7;9.66;0;NULL;3.2829;176.587;1;NULL;NULL
22/03/2016 13:00;2.8;NULL;45.4;10.65;0;NULL;2.8675;110.655;1;NULL;NULL
22/03/2016 14:00;2.4;NULL;24.2;11.31;0;NULL;2.2788;154.015;1;NULL;NULL
22/03/2016 15:00;2.2;NULL;2.8;11.63;0;NULL;2.6138;171.756;1;NULL;NULL
22/03/2016 16:00;2.3;NULL;337;11.65;0;NULL;3.7675;328.888;1;NULL;NULL
22/03/2016 17:00;3.3;NULL;315.8;11.16;0;NULL;5.4563;302.115;1;NULL;NULL
22/03/2016 18:00;4.8;NULL;309.1;9.89;0;NULL;5.2275;296.139;1;NULL;NULL
22/03/2016 19:00;6.9;NULL;305.4;7.22;0.1;NULL;5.0163;294.812;1;NULL;NULL
22/03/2016 20:00;6.9;NULL;302.4;6.36;0.1;NULL;6.45;301.418;1;NULL;NULL
22/03/2016 21:00;6;NULL;294.6;5.12;0;NULL;5.3138;295.219;1;NULL;NULL
22/03/2016 22:00;5.7;NULL;288.7;4.19;0;NULL;4.9375;253.065;1;NULL;NULL
22/03/2016 23:00;5.7;NULL;283.6;3.51;0;NULL;5.0025;257.267;1;NULL;NULL
23/03/2016 00:00;5.7;NULL;280.9;3.03;0;NULL;6.14;253.667;1;NULL;NULL
23/03/2016 01:00;5.7;NULL;279.5;2.63;0;NULL;4.2313;266.099;1;NULL;NULL
23/03/2016 02:00;5.9;NULL;280.2;2.32;0;NULL;3.8775;300.069;1;NULL;NULL
23/03/2016 03:00;5.7;NULL;282.7;2.23;0;NULL;3.03;298.816;1;NULL;NULL
23/03/2016 04:00;5.2;NULL;285.1;2.81;0;NULL;2.785;333.739;1;NULL;NULL
23/03/2016 05:00;4.5;NULL;288.3;3.05;0;NULL;3.4713;308.586;1;NULL;NULL
23/03/2016 06:00;3.9;NULL;293.4;2.95;0;NULL;4.1775;55.2388;1;NULL;NULL
23/03/2016 07:00;3.2;NULL;302.8;3.11;0;NULL;5.47;58.55;1;NULL;NULL
