predictiondate;wind_speed;wind_gust;wind_direction;temp;precipitation;lightning_risk;measured_wind_speed;measured_wind_direction;availability;measured_wind_gust;Power
18/05/2015 23:00;8.5;NULL;327.3;14.65;0;NULL;4.5133;246.467;1;NULL;2174
19/05/2015 00:00;8.5;NULL;326.9;13.29;0;NULL;4.9267;245.8;1;NULL;2961
19/05/2015 01:00;8.6;NULL;332.5;12.28;0;NULL;5.2933;229.467;1;NULL;3688
19/05/2015 02:00;8.5;NULL;345.9;11.5;0;NULL;6.8733;194.467;1;NULL;7977
19/05/2015 03:00;8;NULL;4.1;11.09;0;NULL;6.0267;175.533;1;NULL;5114
19/05/2015 04:00;8.1;NULL;26.4;12.18;0;NULL;5.0933;120.733;1;NULL;3005
19/05/2015 05:00;7.9;NULL;34.7;12.5;0;NULL;5.1467;126.733;1;NULL;3410
19/05/2015 06:00;7.6;NULL;34.2;12.78;0;NULL;6.3267;131.267;1;NULL;6518
19/05/2015 07:00;7.6;NULL;35.4;13.17;0;NULL;6.4467;109.667;1;NULL;6361
19/05/2015 08:00;7.3;NULL;37;13.85;0;NULL;5.3067;110.2;1;NULL;3236
19/05/2015 09:00;6;NULL;34.3;15.24;0;NULL;4.8867;170.333;1;NULL;2174
19/05/2015 10:00;5.6;NULL;28.2;16.64;0;NULL;5.7933;90.8;1;NULL;4143
19/05/2015 11:00;5.4;NULL;21;17.95;0;NULL;5.52;186.867;1;NULL;3501
19/05/2015 12:00;5.5;NULL;10.1;19.13;0;NULL;6.7467;168.333;1;NULL;6531
19/05/2015 13:00;5.6;NULL;4.6;20.05;0;NULL;6.1467;190.733;1;NULL;5036
19/05/2015 17:00;7.2;NULL;347.3;19.83;0;NULL;7.9;313.2;1;NULL;10563
19/05/2015 18:00;7.8;NULL;345.1;18.56;0;NULL;8.0933;336;1;NULL;12133
19/05/2015 19:00;8.2;NULL;342.9;16.58;0;NULL;6.4733;313.4;1;NULL;6342
19/05/2015 20:00;9;NULL;341;13.99;0;NULL;6.9533;329.067;1;NULL;9562
19/05/2015 21:00;8.8;NULL;346.3;12.45;0;NULL;8.56;225.4;1;NULL;15502
19/05/2015 22:00;8.2;NULL;352.3;11.06;0;NULL;7.2067;190.333;1;NULL;9888
19/05/2015 23:00;7.5;NULL;0;9.87;0;NULL;6.4067;167.733;1;NULL;6237
20/05/2015 00:00;6.9;NULL;10.8;8.96;0;NULL;6.62;102.533;1;NULL;7279
20/05/2015 01:00;6;NULL;22.7;8.12;0;NULL;6.54;65.8667;1;NULL;7234
20/05/2015 02:00;5.5;NULL;33.6;7.31;0;NULL;4.9467;55.4667;1;NULL;3426
20/05/2015 03:00;5.1;NULL;40.6;6.52;0;NULL;4.7;75.3333;1;NULL;2781
20/05/2015 04:00;4.8;NULL;43.4;5.77;0;NULL;5.36;56.6;1;NULL;4188
20/05/2015 05:00;4.5;NULL;44.7;5.05;0;NULL;5.84;70.0667;1;NULL;4587
20/05/2015 06:00;4.1;NULL;44;6.46;0;NULL;4.1467;74.5333;1;NULL;1838
20/05/2015 07:00;3.1;NULL;39;9.25;0;NULL;4.1333;58.0667;1;NULL;1769
20/05/2015 08:00;2.9;NULL;40.5;10.93;0;NULL;4.2667;82.7333;1;NULL;1481
20/05/2015 09:00;2.6;NULL;34.3;12.45;0;NULL;4.04;53.7333;1;NULL;1156
20/05/2015 10:00;2.8;NULL;18.1;14.13;0;NULL;4.0733;91.4;1;NULL;1373
20/05/2015 11:00;3.3;NULL;2;15.67;0;NULL;4.8333;164.6;1;NULL;2275
20/05/2015 12:00;3.7;NULL;351.2;17;0;NULL;3.8733;228.6;1;NULL;1272
20/05/2015 13:00;4.7;NULL;347.6;18.09;0;NULL;5.1467;292.867;1;NULL;2979
20/05/2015 16:00;6.3;NULL;352.8;18.5;0;NULL;5.8467;314.6;1;NULL;4575
20/05/2015 17:00;6.3;NULL;357.1;17.87;0;NULL;5.16;170.267;1;NULL;2864
20/05/2015 18:00;6.3;NULL;0.3;16.96;0;NULL;4.8067;140.333;1;NULL;2420
20/05/2015 19:00;6.5;NULL;2.2;15.62;0;NULL;6.4333;163.733;1;NULL;6312
20/05/2015 20:00;7.4;NULL;3.1;13.11;0;NULL;5.7267;206.6;1;NULL;4493
20/05/2015 21:00;7.7;NULL;3;12.24;0;NULL;4.98;287.733;1;NULL;2708
20/05/2015 22:00;8;NULL;23.4;11.73;0;NULL;5.56;177.667;1;NULL;4829
20/05/2015 23:00;8.9;NULL;46.7;12.03;0;NULL;5.74;55.2667;1;NULL;5168
21/05/2015 00:00;9.6;NULL;59.1;11.43;0;NULL;7.8067;57.7333;1;NULL;13304
21/05/2015 01:00;9.4;NULL;61.9;9.93;0;NULL;8.88;59.4667;1;NULL;17220
21/05/2015 02:00;9;NULL;62.2;8.82;0;NULL;9.82;62.0667;1;NULL;22858
21/05/2015 03:00;8.4;NULL;62.3;7.96;0;NULL;10.5267;61.4667;1;NULL;25827
21/05/2015 04:00;7.8;NULL;62.5;7.24;0;NULL;9.2867;59.7333;1;NULL;20352
21/05/2015 05:00;7.5;NULL;63.5;6.61;0;NULL;8.48;66.8;1;NULL;15405
21/05/2015 06:00;7;NULL;65.6;7.44;0;NULL;7.7267;70.4;1;NULL;12717
21/05/2015 07:00;6.2;NULL;70.7;9.46;0;NULL;8.4;75.4667;1;NULL;15528
21/05/2015 08:00;6.4;NULL;77;11.02;0;NULL;8.5733;68.4667;1;NULL;15639
21/05/2015 09:00;6.4;NULL;79.3;12.25;0;NULL;8.2867;68.5333;1;NULL;13993
21/05/2015 11:00;5.9;NULL;74.1;15.65;0;NULL;7.5933;79.5333;1;NULL;10544
21/05/2015 12:00;5.6;NULL;71.2;17.14;0;NULL;7.76;73.1333;1;NULL;10404
21/05/2015 15:00;5.2;NULL;57.1;19.75;0;NULL;7.0467;68.5333;1;NULL;8485
21/05/2015 16:00;5.1;NULL;53.4;19.98;0;NULL;7.3067;45.6667;1;NULL;9123
21/05/2015 17:00;5.2;NULL;52.6;19.87;0;NULL;7.3933;52.6667;1;NULL;9558
21/05/2015 18:00;5.3;NULL;54.3;19.37;0;NULL;6.8133;76.8;1;NULL;7130
21/05/2015 19:00;5.3;NULL;60.9;17.85;0;NULL;6.3933;61;1;NULL;6340
21/05/2015 20:00;5.4;NULL;73.2;14.45;0;NULL;7.2067;75.4;1;NULL;9344
21/05/2015 21:00;6.4;NULL;80.7;13.53;0;NULL;7.0867;79.7333;1;NULL;9360
21/05/2015 22:00;7.4;NULL;84.1;12.68;0;NULL;8.3133;78.2;1;NULL;13594
21/05/2015 23:00;8.2;NULL;83.9;11.93;0;NULL;8.7533;71.4667;1;NULL;15945
22/05/2015 00:00;9.1;NULL;83.6;11.27;0;NULL;9.7467;68.4;1;NULL;21624
22/05/2015 01:00;9.4;NULL;84.4;10.37;0;NULL;9.5733;62;1;NULL;20213
22/05/2015 02:00;9.3;NULL;85.2;9.24;0;NULL;9.0467;60.1333;1;NULL;18899
22/05/2015 03:00;8.9;NULL;84.1;8.08;0;NULL;9.1867;64.1333;1;NULL;18996
22/05/2015 04:00;8.6;NULL;82;6.99;0;NULL;10.1933;62.6;1;NULL;24681
22/05/2015 05:00;8.3;NULL;80.1;6.06;0;NULL;9.6533;63.0667;1;NULL;22502
22/05/2015 06:00;7.9;NULL;78.4;6.7;0;NULL;10.0333;67.1333;1;NULL;23254
22/05/2015 07:00;7.3;NULL;77.2;8.66;0;NULL;8.22;61.8;1;NULL;13391
22/05/2015 08:00;7.2;NULL;76.5;10.24;0;NULL;8.2733;62.6667;1;NULL;13198
22/05/2015 10:00;6.8;NULL;73.2;13.98;0;NULL;6.8733;54.3333;1;NULL;7680
22/05/2015 11:00;6.3;NULL;68.3;15.69;0;NULL;7.0467;71.3333;1;NULL;8195
22/05/2015 12:00;6.5;NULL;66.4;17.32;0;NULL;6.6333;68.8;1;NULL;6834
22/05/2015 13:00;6.2;NULL;61.6;18.56;0;NULL;6.7667;70.2667;1;NULL;7494
22/05/2015 14:00;6.2;NULL;58.2;19.52;0;NULL;6.9867;69.0667;1;NULL;7298
22/05/2015 15:00;6.3;NULL;55.8;20.12;0;NULL;7.2;60.6667;1;NULL;8596
22/05/2015 16:00;6.1;NULL;54.1;20.37;0;NULL;8.38;58.1333;1;NULL;13875
22/05/2015 17:00;6.1;NULL;55.1;20.27;0;NULL;8.7533;69.4;1;NULL;15137
22/05/2015 18:00;6;NULL;57.6;19.76;0;NULL;7.9867;59.7333;1;NULL;12048
22/05/2015 19:00;6;NULL;63.9;18.18;0;NULL;7.4733;60.8;1;NULL;10072
22/05/2015 20:00;6.1;NULL;73.8;14.76;0;NULL;7.0933;77.5333;1;NULL;9226
22/05/2015 21:00;6.5;NULL;79.5;13.77;0;NULL;7.92;77.8667;1;NULL;12462
22/05/2015 22:00;7.5;NULL;82.6;12.98;0;NULL;9.2333;72.7333;1;NULL;18479
22/05/2015 23:00;8.5;NULL;82.8;12.26;0;NULL;8.6867;59.1333;1;NULL;15957
23/05/2015 00:00;8.9;NULL;83.7;11.47;0;NULL;9.5067;64.9333;1;NULL;19459
23/05/2015 01:00;8.8;NULL;83.9;10.45;0;NULL;9.4;65.1333;1;NULL;19417
23/05/2015 02:00;8.5;NULL;82.6;9.35;0;NULL;10.7467;65.2;1;NULL;26267
23/05/2015 03:00;8;NULL;80.5;8.29;0;NULL;11.58;67.8;1;NULL;29438
23/05/2015 04:00;7.6;NULL;77.9;7.29;0;NULL;7.9867;60.8;1;NULL;12477
23/05/2015 05:00;7.3;NULL;75.2;6.41;0;NULL;9.7133;62.1333;1;NULL;21769
23/05/2015 06:00;6.9;NULL;73;7.34;0;NULL;9.8067;59.4;1;NULL;22882
23/05/2015 07:00;6;NULL;72.7;9.72;0;NULL;8.5267;60.2;1;NULL;15962
23/05/2015 08:00;6.1;NULL;74;11.5;0;NULL;8.2533;73.7333;1;NULL;13640
23/05/2015 09:00;5.7;NULL;74.2;13.44;0;NULL;8.4933;74.1333;1;NULL;14734
23/05/2015 10:00;5.5;NULL;71.3;15.34;0;NULL;8.36;74.2;1;NULL;13750
23/05/2015 11:00;5.6;NULL;69;17.37;0;NULL;6.86;56.4;1;NULL;7395
23/05/2015 12:00;5.3;NULL;64.4;19.04;0;NULL;7.4467;61.8667;1;NULL;9069
23/05/2015 13:00;5.2;NULL;62.9;20.52;0;NULL;6.1067;72.8667;1;NULL;4760
23/05/2015 14:00;4.9;NULL;58.4;21.55;0;NULL;6.2933;69.8667;1;NULL;5378
23/05/2015 15:00;5;NULL;56.4;22.23;0;NULL;6.5333;72.6;1;NULL;6165
23/05/2015 16:00;4.9;NULL;51.4;22.48;0;NULL;5.7667;79.6667;1;NULL;4143
23/05/2015 17:00;5;NULL;52;22.36;0;NULL;5.7933;52.2;1;NULL;4891
23/05/2015 18:00;5;NULL;53.8;21.81;0;NULL;6.2733;51.7333;1;NULL;6095
23/05/2015 19:00;5;NULL;57.2;19.99;0;NULL;6.82;59.4667;1;NULL;7767
23/05/2015 20:00;5;NULL;62.9;16.46;0;NULL;6.32;63.7333;1;NULL;6439
23/05/2015 21:00;4.8;NULL;68.3;15.12;0;NULL;7.3067;59.3333;1;NULL;9875
23/05/2015 22:00;5.8;NULL;77;14.3;0;NULL;7.8133;64.0667;1;NULL;12795
23/05/2015 23:00;7.3;NULL;82.6;13.64;0;NULL;7.92;63;1;NULL;12215
24/05/2015 00:00;8.8;NULL;84.8;13.06;0;NULL;8.98;70.8667;1;NULL;17196
24/05/2015 01:00;9.1;NULL;84.9;12.3;0;NULL;8.02;81;1;NULL;12260
24/05/2015 02:00;8.8;NULL;82.7;11.25;0;NULL;9.84;61.4;1;NULL;21650
24/05/2015 03:00;8.5;NULL;80.1;10.24;0;NULL;9.0667;68.9333;1;NULL;17265
24/05/2015 04:00;8;NULL;77.1;9.29;0;NULL;9.3733;71.4667;1;NULL;18271
24/05/2015 05:00;7.7;NULL;74.4;8.43;0;NULL;8.9267;61;1;NULL;16430
24/05/2015 06:00;7.2;NULL;71.9;9.28;0;NULL;8.7467;77.2667;1;NULL;15804
24/05/2015 07:00;6.3;NULL;71.9;11.44;0;NULL;9.3867;58.6;1;NULL;19335
24/05/2015 08:00;6.4;NULL;72.6;13.15;0;NULL;9.3333;58.9333;1;NULL;18425
24/05/2015 09:00;6.7;NULL;71.1;15.01;0;NULL;9.44;62.2;1;NULL;18112
24/05/2015 10:00;7;NULL;70.7;16.87;0;NULL;9.0067;54.5333;1;NULL;16118
24/05/2015 11:00;6.7;NULL;68.9;18.46;0;NULL;8.7933;75.9333;1;NULL;15500
24/05/2015 12:00;6.8;NULL;68.8;19.86;0;NULL;8.74;79.3333;1;NULL;14451
24/05/2015 13:00;6.9;NULL;66.4;20.92;0;NULL;8.1267;59.9333;1;NULL;12946
24/05/2015 14:00;6.9;NULL;64.5;21.58;0;NULL;8.2667;76.5333;1;NULL;13057
24/05/2015 15:00;6.8;NULL;62.9;21.92;0;NULL;7.8667;79.0667;1;NULL;10948
24/05/2015 16:00;7;NULL;62.9;21.98;0;NULL;8.3467;68.9333;1;NULL;13031
24/05/2015 17:00;7;NULL;62.8;21.7;0;NULL;9.0867;68.5333;1;NULL;16589
24/05/2015 18:00;7.1;NULL;62.8;21.04;0;NULL;8.3467;67;1;NULL;13118
24/05/2015 19:00;7.3;NULL;63.2;19.77;0;NULL;9.6533;70.4667;1;NULL;19063
24/05/2015 20:00;7.9;NULL;65.1;16.84;0;NULL;9.8667;67.4;1;NULL;19920
24/05/2015 21:00;8;NULL;66.3;15.95;0;NULL;9.3667;56.1333;1;NULL;18418
24/05/2015 22:00;8.9;NULL;69.3;15.18;0;NULL;10.42;64.9333;1;NULL;23017
24/05/2015 23:00;9.1;NULL;71.9;14.29;0;NULL;9.9467;63.6667;1;NULL;21360
25/05/2015 00:00;9;NULL;73.2;13.33;0;NULL;10.6267;64.8667;1;NULL;24413
25/05/2015 01:00;8.6;NULL;72.6;12.35;0;NULL;9.8;62.4667;1;NULL;21262
25/05/2015 02:00;8.2;NULL;70.3;11.4;0;NULL;9.0533;76.4;1;NULL;16689
25/05/2015 03:00;7.8;NULL;68.7;10.57;0;NULL;8.3533;54.8667;1;NULL;14046
25/05/2015 04:00;7.5;NULL;67.8;9.87;0;NULL;6.88;60.1333;1;NULL;7856
25/05/2015 05:00;7.3;NULL;68.8;9.3;0;NULL;8.56;58.5333;1;NULL;15297
25/05/2015 06:00;6.8;NULL;69.6;10.36;0;NULL;7.7;59.1333;1;NULL;11492
25/05/2015 07:00;5.8;NULL;71.7;12.55;0;NULL;7.7467;69.4;1;NULL;11619
25/05/2015 08:00;5.6;NULL;74;14.33;0;NULL;7.94;64.2667;1;NULL;12369
25/05/2015 09:00;5.2;NULL;72.9;16.2;0;NULL;7.6667;67.3333;1;NULL;10179
25/05/2015 10:00;4.9;NULL;69.5;18.08;0;NULL;7.2467;63.9333;1;NULL;8570
25/05/2015 11:00;4.6;NULL;66;20.09;0;NULL;6.7667;57.0667;1;NULL;6750
25/05/2015 12:00;4.7;NULL;65.1;21.73;0;NULL;5.6133;76.6667;1;NULL;3942
25/05/2015 13:00;4.5;NULL;62;22.93;0;NULL;4.6467;62.8667;1;NULL;2030
25/05/2015 14:00;4.3;NULL;56.8;23.69;0;NULL;4.7067;55.0667;1;NULL;2287
25/05/2015 15:00;4.3;NULL;53.8;24.18;0;NULL;4.58;53.7333;1;NULL;2136
25/05/2015 16:00;4.1;NULL;51.6;24.38;0;NULL;4.22;51.4667;1;NULL;1568
25/05/2015 17:00;3.8;NULL;48.4;24.26;0;NULL;4.1533;92.8667;1;NULL;1442
25/05/2015 18:00;3.6;NULL;44.2;23.81;0;NULL;3.5067;132.133;1;NULL;837
25/05/2015 19:00;3.1;NULL;42.5;22.41;0;NULL;3.1933;99.8;1;NULL;796
25/05/2015 20:00;2.2;NULL;41.9;18.54;0;NULL;2.0133;226.267;1;NULL;20
25/05/2015 21:00;2.5;NULL;35.8;16.77;0;NULL;2.44;200.2;1;NULL;212
25/05/2015 22:00;2.5;NULL;35.8;15.79;0;NULL;4.26;332.2;1;NULL;1740
25/05/2015 23:00;2.7;NULL;43;14.95;0;NULL;3.7667;308.6;1;NULL;1241
26/05/2015 00:00;3.4;NULL;54.7;14.22;0;NULL;5.02;85.8;1;NULL;3391
26/05/2015 01:00;4.6;NULL;65;13.8;0;NULL;6.5667;74.5333;1;NULL;8286
26/05/2015 02:00;5.9;NULL;71.5;13.33;0;NULL;7.6867;77.1333;1;NULL;12031
26/05/2015 03:00;6.7;NULL;76.7;12.59;0;NULL;8.6867;70.3333;1;NULL;16310
26/05/2015 04:00;6.9;NULL;79.3;11.73;0;NULL;8.28;68.6;1;NULL;14535
26/05/2015 05:00;6.8;NULL;81.4;10.88;0;NULL;7.8267;63.7333;1;NULL;12811
26/05/2015 06:00;6.4;NULL;81.7;11.86;0;NULL;6.98;73.0667;1;NULL;9606
26/05/2015 07:00;5.1;NULL;81.9;14.56;0;NULL;7.3933;77.7333;1;NULL;9595
26/05/2015 08:00;4.7;NULL;82.5;16.05;0;NULL;6.02;79.7333;1;NULL;4971
26/05/2015 12:00;4.1;NULL;71.5;22.42;0;NULL;6.4067;78.4;1;NULL;6034
26/05/2015 13:00;3.9;NULL;64.1;23.55;0;NULL;5.4133;62.6;1;NULL;3375
26/05/2015 17:00;4;NULL;52.7;25.47;0;NULL;6.2867;74.8;1;NULL;5992
26/05/2015 18:00;3.8;NULL;56.4;25.08;0;NULL;6.1067;66.1333;1;NULL;5677
26/05/2015 19:00;3.6;NULL;65.8;23.25;0;NULL;6.3333;85.1333;1;NULL;6229
26/05/2015 20:00;3.6;NULL;81;19.34;0;NULL;5.8933;80.1333;1;NULL;5263
26/05/2015 21:00;4.1;NULL;86.9;18.06;0;NULL;4.8067;78.8667;1;NULL;2474
26/05/2015 22:00;5.6;NULL;89.2;17.29;0;NULL;4.8733;73.6;1;NULL;2537
26/05/2015 23:00;7.5;NULL;88.4;16.59;0;NULL;6.2333;71.2667;1;NULL;5747
27/05/2015 00:00;9.1;NULL;88.9;15.85;0;NULL;9.42;77.7333;1;NULL;19076
27/05/2015 01:00;9.4;NULL;88.9;14.77;0;NULL;9.5867;76.6;1;NULL;19856
27/05/2015 02:00;9;NULL;87.8;13.4;0;NULL;10.8333;75.4667;1;NULL;23988
27/05/2015 12:00;4.6;NULL;81.7;22.81;0;NULL;6.0533;80.8667;1;NULL;4762
27/05/2015 14:00;3.2;NULL;75.3;25.48;0;NULL;3.72;51.2;1;NULL;1065
27/05/2015 15:00;2.9;NULL;70.9;26.27;0;NULL;3.8;57.3333;1;NULL;982
27/05/2015 16:00;2.7;NULL;67;26.67;0;NULL;3.94;59.4;1;NULL;1046
27/05/2015 17:00;2.6;NULL;63;26.59;0;NULL;3.4;72.6667;1;NULL;681
27/05/2015 18:00;2.4;NULL;57.5;26.11;0;NULL;3.7133;55;1;NULL;1023
27/05/2015 19:00;2.5;NULL;56.2;24.18;0;NULL;3.82;50.4;1;NULL;1151
27/05/2015 20:00;2.4;NULL;59;20.02;0;NULL;3.12;49.7333;1;NULL;607
27/05/2015 21:00;3;NULL;70.6;18.81;0;NULL;2.6;50.4;1;NULL;326
27/05/2015 22:00;3.7;NULL;75.2;17.85;0;NULL;3.0867;51;1;NULL;662
27/05/2015 23:00;4.7;NULL;80.4;17.19;0;NULL;3.56;71.2;1;NULL;1153
28/05/2015 00:00;5.7;NULL;84.8;16.52;0;NULL;5.32;67.1333;1;NULL;3833
28/05/2015 01:00;6.5;NULL;86.2;15.66;0;NULL;6.7467;83;1;NULL;7435
28/05/2015 02:00;6.7;NULL;85.6;14.67;0;NULL;7.5133;77.1333;1;NULL;11255
28/05/2015 03:00;6.7;NULL;84.1;13.67;0;NULL;8.0133;78.8667;1;NULL;13479
28/05/2015 04:00;6.5;NULL;83;12.71;0;NULL;7.7;76.8667;1;NULL;12292
28/05/2015 05:00;6.3;NULL;83.1;11.81;0;NULL;7.1067;74.0667;1;NULL;9846
28/05/2015 06:00;6.1;NULL;83.5;12.85;0;NULL;6.6867;76.4667;1;NULL;8391
28/05/2015 07:00;4.8;NULL;84.1;15.68;0;NULL;7.02;73.6;1;NULL;10343
28/05/2015 08:00;3.9;NULL;83.5;17.09;0;NULL;5.6533;61.7333;1;NULL;4486
28/05/2015 09:00;2.8;NULL;81.8;19.23;0;NULL;4.34;56.8;1;NULL;1756
28/05/2015 10:00;2.5;NULL;81.5;21.53;0;NULL;3.56;64.8;1;NULL;853
28/05/2015 11:00;2.2;NULL;82.9;23.7;0;NULL;3.3333;71.2667;1;NULL;624
28/05/2015 12:00;1.8;NULL;91.3;25.61;0;NULL;3.76;78.4667;1;NULL;968
28/05/2015 13:00;1;NULL;73;27.06;0;NULL;3.6667;63.2;1;NULL;792
28/05/2015 14:00;0.7;NULL;31.4;27.91;0;NULL;2.8933;297.067;1;NULL;401
28/05/2015 15:00;0.9;NULL;353.2;28.35;0;NULL;4.58;303.4;1;NULL;1789
28/05/2015 16:00;1.2;NULL;335.8;28.34;0;NULL;4.8533;301.067;1;NULL;2288
28/05/2015 17:00;1.4;NULL;329.7;28.06;0;NULL;5.3133;298.533;1;NULL;2962
28/05/2015 18:00;1.6;NULL;321.6;27.44;0;NULL;5.8;295.2;1;NULL;4025
28/05/2015 19:00;2.1;NULL;317.3;25.63;0;NULL;6.6933;283.6;1;NULL;6398
28/05/2015 20:00;2.8;NULL;317.6;21.44;0;NULL;5.78;279.6;1;NULL;4258
28/05/2015 21:00;3.9;NULL;307.1;20.22;0;NULL;5.32;270.267;1;NULL;4199
28/05/2015 22:00;4.3;NULL;310.5;19.17;0;NULL;4.4067;281.733;1;NULL;2340
28/05/2015 23:00;4.2;NULL;312.8;18.18;0;NULL;4.2267;323.333;1;NULL;1892
29/05/2015 00:00;4;NULL;315;17.2;0;NULL;3.6533;265.4;1;NULL;1098
29/05/2015 01:00;3.6;NULL;316.1;16.18;0;NULL;3.3667;190.067;1;NULL;897
29/05/2015 02:00;3.3;NULL;317.6;15.22;0;NULL;3.0267;107;1;NULL;589
29/05/2015 03:00;3.2;NULL;318;14.35;0;NULL;3.8467;124.533;1;NULL;1348
29/05/2015 04:00;3;NULL;320.8;13.51;0;NULL;3.6467;119.2;1;NULL;1217
29/05/2015 05:00;2.9;NULL;327.5;12.75;0;NULL;3.18;105.667;1;NULL;729
29/05/2015 06:00;2.7;NULL;334;14.33;0;NULL;2.76;106.667;1;NULL;429
29/05/2015 07:00;2.3;NULL;342.7;18.63;0;NULL;2.68;93.2667;1;NULL;308
29/05/2015 08:00;1.6;NULL;343.8;20.26;0;NULL;3.0733;75.0667;1;NULL;562
29/05/2015 09:00;1.3;NULL;25.7;21.65;0;NULL;2.8333;55.2667;1;NULL;281
29/05/2015 10:00;1.3;NULL;344.5;23.56;0;NULL;2.4933;164.133;1;NULL;141
29/05/2015 11:00;1.8;NULL;328.4;25.22;0;NULL;3.4133;301.4;1;NULL;643
29/05/2015 12:00;2.4;NULL;317.4;26.56;0;NULL;3.96;334.6;1;NULL;1124
29/05/2015 13:00;3.1;NULL;313.2;27.45;0;NULL;4.16;207.2;1;NULL;1306
29/05/2015 14:00;3.8;NULL;312.1;27.91;0;NULL;4.5333;323.467;1;NULL;1899
29/05/2015 15:00;4.5;NULL;313.4;27.97;0;NULL;5.58;300.8;1;NULL;4079
29/05/2015 16:00;5.2;NULL;316.3;27.67;0;NULL;6.6067;293.2;1;NULL;5956
29/05/2015 17:00;5.9;NULL;319.2;26.99;0;NULL;7.9933;301.933;1;NULL;10870
29/05/2015 18:00;6.5;NULL;322.8;25.87;0;NULL;8.6667;329.133;1;NULL;14027
29/05/2015 19:00;7.4;NULL;325.6;24.07;0;NULL;8.3467;328.667;1;NULL;12796
29/05/2015 20:00;8.5;NULL;326.7;20.73;0;NULL;8.46;307.533;1;NULL;13756
29/05/2015 21:00;8.9;NULL;331.3;18.42;0;NULL;7.6267;332.2;1;NULL;10985
29/05/2015 22:00;8.8;NULL;331.2;16.95;0;NULL;6.7933;268.4;1;NULL;7748
29/05/2015 23:00;8.5;NULL;332.7;15.6;0;NULL;5.5533;319.333;1;NULL;4760
30/05/2015 00:00;8.1;NULL;338.4;14.59;0;NULL;4.7067;328;1;NULL;2799
30/05/2015 01:00;7.3;NULL;346;13.76;0;NULL;4.94;288;1;NULL;3105
30/05/2015 02:00;6.4;NULL;354.8;13;0;NULL;5.3;186.667;1;NULL;3788
30/05/2015 03:00;5.3;NULL;1.4;12.22;0;NULL;4.4933;127.933;1;NULL;2453
30/05/2015 04:00;4.4;NULL;5.2;11.49;0;NULL;4.9467;53.7333;1;NULL;3124
30/05/2015 05:00;3.6;NULL;8;10.78;0;NULL;4.0733;70.4667;1;NULL;1507
30/05/2015 06:00;3;NULL;9.1;12.26;0;NULL;4.0933;74.9333;1;NULL;1764
30/05/2015 07:00;2.1;NULL;6.2;15.7;0;NULL;5.6133;62.4;1;NULL;5145
30/05/2015 08:00;1.5;NULL;5.6;17.68;0;NULL;4.6267;67.1333;1;NULL;2272
30/05/2015 09:00;0.9;NULL;10;19.31;0;NULL;4.28;60.6;1;NULL;1665
30/05/2015 10:00;1.2;NULL;339.4;21.17;0;NULL;2.72;79.8;1;NULL;223
30/05/2015 11:00;1.9;NULL;318.9;22.75;0;NULL;3.2133;308.933;1;NULL;465
30/05/2015 12:00;2.8;NULL;309.3;23.93;0;NULL;4.8333;306.533;1;NULL;2367
30/05/2015 13:00;3.6;NULL;304.1;24.73;0;NULL;5.5;298.467;1;NULL;3426
30/05/2015 14:00;4.4;NULL;301.8;25.19;0;NULL;6.4933;296.4;1;NULL;5876
30/05/2015 15:00;5.1;NULL;301.6;25.19;0;NULL;6.8667;294.8;1;NULL;6541
30/05/2015 16:00;5.6;NULL;300.4;24.83;0;NULL;7.6;298.6;1;NULL;9042
30/05/2015 17:00;6.3;NULL;300.4;24.03;0;NULL;7;297.667;1;NULL;7255
30/05/2015 18:00;6.9;NULL;300.1;22.74;0;NULL;6.7267;288.467;1;NULL;6450
30/05/2015 19:00;7.4;NULL;299.6;20.88;0;NULL;6.3333;282.267;1;NULL;5523
30/05/2015 20:00;8.1;NULL;299;18.26;0;NULL;4.6133;278.067;1;NULL;2468
30/05/2015 21:00;7.8;NULL;304;16.8;0;NULL;4.8533;299.067;1;NULL;3126
30/05/2015 22:00;7.6;NULL;308;15.38;0;NULL;4.4667;306.933;1;NULL;2416
30/05/2015 23:00;7.4;NULL;312.3;14.43;0;NULL;4.0333;317.733;1;NULL;1485
31/05/2015 00:00;7.1;NULL;316.2;13.61;0;NULL;3.34;307.533;1;NULL;1017
31/05/2015 01:00;6.6;NULL;317.9;12.81;0;NULL;4.1467;308.867;1;NULL;1957
31/05/2015 02:00;6.1;NULL;317.4;12.08;0;NULL;3.72;300;1;NULL;1165
31/05/2015 03:00;5.8;NULL;317.8;11.44;0;NULL;3.38;299.133;1;NULL;813
31/05/2015 04:00;5.6;NULL;318.7;10.87;0;NULL;3.42;288.6;1;NULL;857
31/05/2015 05:00;5.4;NULL;319.6;10.37;0;NULL;3;285.333;1;NULL;554
31/05/2015 06:00;5.2;NULL;320.4;11.94;0;NULL;3;293.267;1;NULL;532
31/05/2015 07:00;4.1;NULL;318.4;14.71;0;NULL;2.8;323.6;1;NULL;375
31/05/2015 08:00;3.4;NULL;316.8;16.87;0;NULL;2.3467;312.2;1;NULL;90
31/05/2015 09:00;3.1;NULL;322.4;19.11;0;NULL;2.3467;312.2;1;NULL;132
31/05/2015 10:00;3.4;NULL;319.2;20.77;0;NULL;3.3;312.4;1;NULL;629
31/05/2015 11:00;3.8;NULL;317.2;22.2;0;NULL;3.5267;304;1;NULL;827
